V1,V2,V3,Label,Cycle,Timestamp,ElapsedSec
11.08,56.49,5.1,NO LOAD,7,23:51:19,2167.87
10.25,66.55,6.49,NO LOAD,7,23:51:20,2168.46
9.87,51.72,5.24,NO LOAD,7,23:51:21,2169.04
10.42,58.35,5.6,NO LOAD,7,23:51:21,2169.62
10.46,58.3,5.57,NO LOAD,7,23:51:22,2170.21
9.71,51.16,5.27,NO LOAD,7,23:51:22,2170.8
10.17,60.26,5.93,NO LOAD,7,23:51:23,2171.38
10.43,63.89,6.12,NO LOAD,7,23:51:24,2171.96
10.25,53.07,5.18,NO LOAD,7,23:51:24,2172.55
9.83,50.66,5.15,NO LOAD,7,23:51:25,2173.13
9.91,61.34,6.19,NO LOAD,7,23:51:25,2173.71
10.27,48.13,4.69,NO LOAD,7,23:51:26,2174.3
9.76,61.89,6.34,NO LOAD,7,23:51:27,2174.88
10.8,62.98,5.83,NO LOAD,7,23:51:27,2175.46
10.13,62.82,6.2,NO LOAD,7,23:51:28,2176.05
9.93,62.0,6.25,NO LOAD,7,23:51:28,2176.64
9.49,58.29,6.14,NO LOAD,7,23:51:29,2177.22
10.43,55.84,5.36,NO LOAD,7,23:51:29,2177.8
10.24,51.55,5.03,NO LOAD,7,23:51:30,2178.39
10.85,60.25,5.55,NO LOAD,7,23:51:31,2178.97
9.21,50.59,5.49,NO LOAD,7,23:51:31,2179.56
10.19,51.86,5.09,NO LOAD,7,23:51:32,2180.14
9.58,61.23,6.39,NO LOAD,7,23:51:32,2180.72
9.41,77.42,8.23,NO LOAD,7,23:51:33,2181.31
10.83,55.19,5.09,NO LOAD,7,23:51:34,2181.89
10.81,63.42,5.87,NO LOAD,7,23:51:34,2182.48
11.01,56.73,5.15,NO LOAD,7,23:51:35,2183.06
9.95,73.0,7.33,NO LOAD,7,23:51:35,2183.65
11.18,54.13,4.84,NO LOAD,7,23:51:36,2184.23
10.42,64.33,6.17,NO LOAD,7,23:51:36,2184.82
9.97,63.5,6.37,NO LOAD,7,23:51:37,2185.4
10.63,61.7,5.8,NO LOAD,7,23:51:38,2185.99
10.22,62.38,6.1,NO LOAD,7,23:51:38,2186.57
10.0,55.4,5.54,NO LOAD,7,23:51:39,2187.15
9.6,49.92,5.2,NO LOAD,7,23:51:39,2187.74
9.84,69.62,7.08,NO LOAD,7,23:51:40,2188.32
10.18,48.92,4.8,NO LOAD,7,23:51:41,2188.91
9.73,57.76,5.93,NO LOAD,7,23:51:41,2189.49
9.83,49.14,5.0,NO LOAD,7,23:51:42,2190.07
10.81,66.31,6.14,NO LOAD,7,23:51:42,2190.66
9.11,52.79,5.8,NO LOAD,7,23:51:43,2191.24
10.59,65.91,6.22,NO LOAD,7,23:51:43,2191.83
10.04,52.71,5.25,NO LOAD,7,23:51:44,2192.41
10.3,77.1,7.49,NO LOAD,7,23:51:45,2193.0
9.79,49.43,5.05,NO LOAD,7,23:51:45,2193.58
10.17,63.17,6.21,NO LOAD,7,23:51:46,2194.16
10.72,55.31,5.16,NO LOAD,7,23:51:46,2194.74
9.62,56.35,5.86,NO LOAD,7,23:51:47,2195.33
10.81,62.97,5.82,NO LOAD,7,23:51:48,2195.92
10.38,60.31,5.81,NO LOAD,7,23:51:48,2196.5
11.01,60.06,5.46,NO LOAD,7,23:51:49,2197.08
10.36,66.05,6.38,NO LOAD,7,23:51:49,2197.67
10.9,53.5,4.91,NO LOAD,7,23:51:50,2198.26
10.85,61.87,5.7,NO LOAD,7,23:51:50,2198.84
